29.9913	12138.6	2.16031	6409.97	1.53205
29.9919	12142.7	2.16129	6405.77	1.53101
29.9926	12146.8	2.16227	6401.57	1.52998
29.9932	12150.9	2.16325	6397.36	1.52895
29.9939	12154.9	2.16423	6393.15	1.52792
29.9945	12159	2.1652	6388.93	1.52689
29.9951	12163.1	2.16618	6384.71	1.52587
29.9958	12167.2	2.16716	6380.49	1.52485
29.9964	12171.3	2.16813	6376.27	1.52382
29.9971	12175.4	2.1691	6372.04	1.5228
29.9977	12179.4	2.17008	6367.81	1.52179
29.9983	12183.5	2.17105	6363.57	1.52077
29.999	12187.6	2.17202	6359.34	1.51975
29.9996	12191.6	2.17299	6355.1	1.51874
30.0003	12195.7	2.17397	6350.85	1.51773
30.0009	12199.7	2.17494	6346.6	1.51672
30.0015	12203.8	2.1759	6342.35	1.51571
30.0022	12207.9	2.17687	6338.1	1.5147
30.0028	12211.9	2.17784	6333.84	1.5137
30.0035	12216	2.17881	6329.58	1.5127
30.0041	12220	2.17978	6325.32	1.51169
30.0047	12224.1	2.18074	6321.06	1.51069
30.0054	12228.1	2.18171	6316.79	1.5097
30.006	12232.1	2.18267	6312.52	1.5087
30.0066	12236.2	2.18364	6308.24	1.5077
30.0073	12240.2	2.1846	6303.96	1.50671
30.0079	12244.2	2.18557	6299.68	1.50572
30.0086	12248.3	2.18653	6295.4	1.50473
30.0092	12252.3	2.18749	6291.11	1.50374
30.0098	12256.3	2.18845	6286.82	1.50276
30.0105	12260.3	2.18941	6282.53	1.50177
30.0111	12264.3	2.19037	6278.23	1.50079
30.0118	12268.3	2.19133	6273.93	1.49981
30.0124	12272.4	2.19229	6269.63	1.49883
30.013	12276.4	2.19325	6265.33	1.49785
30.0137	12280.4	2.1942	6261.02	1.49687
30.0143	12284.4	2.19516	6256.71	1.49589
30.015	12288.4	2.19612	6252.39	1.49492
30.0156	12292.4	2.19707	6248.08	1.49395
30.0162	12296.4	2.19803	6243.76	1.49298
30.0169	12300.4	2.19898	6239.44	1.49201
30.0175	12304.3	2.19994	6235.11	1.49104
30.0182	12308.3	2.20089	6230.78	1.49008
30.0188	12312.3	2.20184	6226.45	1.48911
30.0194	12316.3	2.20279	6222.12	1.48815
30.0201	12320.3	2.20375	6217.78	1.48719
30.0207	12324.2	2.2047	6213.44	1.48623
30.0214	12328.2	2.20565	6209.1	1.48527
30.022	12332.2	2.2066	6204.75	1.48432
30.0226	12336.1	2.20754	6200.41	1.48336
30.0233	12340.1	2.20849	6196.06	1.48241
30.0239	12344.1	2.20944	6191.7	1.48146
30.0246	12348	2.21039	6187.35	1.48051
30.0252	12352	2.21133	6182.99	1.47956
30.0258	12355.9	2.21228	6178.63	1.47862
30.0265	12359.9	2.21322	6174.26	1.47767
30.0271	12363.8	2.21417	6169.89	1.47673
30.0278	12367.8	2.21511	6165.53	1.47579
30.0284	12371.7	2.21606	6161.15	1.47485
30.029	12375.7	2.217	6156.78	1.47391
30.0297	12379.6	2.21794	6152.4	1.47297
30.0303	12383.5	2.21888	6148.02	1.47204
30.0309	12387.5	2.21982	6143.64	1.4711
30.0316	12391.4	2.22076	6139.25	1.47017
30.0322	12395.3	2.2217	6134.86	1.46924
30.0329	12399.2	2.22264	6130.47	1.46831
30.0335	12403.1	2.22358	6126.08	1.46738
30.0341	12407.1	2.22452	6121.68	1.46646
30.0348	12411	2.22546	6117.28	1.46553
30.0354	12414.9	2.22639	6112.88	1.46461
30.0361	12418.8	2.22733	6108.48	1.46369
30.0367	12422.7	2.22827	6104.07	1.46277
30.0373	12426.6	2.2292	6099.66	1.46185
30.038	12430.5	2.23014	6095.25	1.46093
30.0386	12434.4	2.23107	6090.83	1.46002
30.0393	12438.3	2.232	6086.42	1.4591
30.0399	12442.2	2.23294	6082	1.45819
30.0405	12446.1	2.23387	6077.57	1.45728
30.0412	12450	2.2348	6073.15	1.45637
30.0418	12453.8	2.23573	6068.72	1.45546
30.0425	12457.7	2.23666	6064.29	1.45456
30.0431	12461.6	2.23759	6059.86	1.45365
30.0437	12465.5	2.23852	6055.43	1.45275
30.0444	12469.3	2.23945	6050.99	1.45185
30.045	12473.2	2.24038	6046.55	1.45095
30.0457	12477.1	2.2413	6042.11	1.45005
30.0463	12480.9	2.24223	6037.66	1.44915
30.0469	12484.8	2.24316	6033.22	1.44825
30.0476	12488.6	2.24408	6028.77	1.44736
30.0482	12492.5	2.24501	6024.32	1.44647
30.0489	12496.4	2.24593	6019.86	1.44557
30.0495	12500.2	2.24686	6015.4	1.44469
30.0501	12504	2.24778	6010.95	1.4438
30.0508	12507.9	2.2487	6006.48	1.44291
30.0514	12511.7	2.24963	6002.02	1.44202
30.052	12515.6	2.25055	5997.56	1.44114
30.0527	12519.4	2.25147	5993.09	1.44026
30.0533	12523.2	2.25239	5988.62	1.43938
30.054	12527.1	2.25331	5984.14	1.4385
30.0546	12530.9	2.25423	5979.67	1.43762
30.0552	12534.7	2.25515	5975.19	1.43674
30.0559	12538.5	2.25607	5970.71	1.43587
30.0565	12542.3	2.25699	5966.23	1.43499
30.0572	12546.2	2.2579	5961.74	1.43412
30.0578	12550	2.25882	5957.26	1.43325
30.0584	12553.8	2.25974	5952.77	1.43238
30.0591	12557.6	2.26065	5948.28	1.43151
30.0597	12561.4	2.26157	5943.78	1.43065
30.0604	12565.2	2.26248	5939.29	1.42978
30.061	12569	2.26339	5934.79	1.42892
30.0616	12572.8	2.26431	5930.29	1.42806
30.0623	12576.6	2.26522	5925.79	1.4272
30.0629	12580.3	2.26613	5921.28	1.42634
30.0636	12584.1	2.26705	5916.77	1.42548
30.0642	12587.9	2.26796	5912.26	1.42462
30.0648	12591.7	2.26887	5907.75	1.42377
30.0655	12595.5	2.26978	5903.24	1.42291
30.0661	12599.2	2.27069	5898.72	1.42206
30.0668	12603	2.2716	5894.2	1.42121
30.0674	12606.8	2.2725	5889.68	1.42036
30.068	12610.5	2.27341	5885.16	1.41951
30.0687	12614.3	2.27432	5880.64	1.41867
30.0693	12618.1	2.27523	5876.11	1.41782
30.07	12621.8	2.27613	5871.58	1.41698
30.0706	12625.6	2.27704	5867.05	1.41614
30.0712	12629.3	2.27794	5862.52	1.41529
30.0719	12633.1	2.27885	5857.98	1.41446
30.0725	12636.8	2.27975	5853.45	1.41362
30.0732	12640.6	2.28066	5848.91	1.41278
30.0738	12644.3	2.28156	5844.37	1.41194
30.0744	12648	2.28246	5839.82	1.41111
30.0751	12651.8	2.28336	5835.28	1.41028
30.0757	12655.5	2.28427	5830.73	1.40945
30.0763	12659.2	2.28517	5826.18	1.40862
30.077	12662.9	2.28607	5821.63	1.40779
30.0776	12666.7	2.28697	5817.07	1.40696
30.0783	12670.4	2.28787	5812.52	1.40614
30.0789	12674.1	2.28877	5807.96	1.40531
30.0795	12677.8	2.28966	5803.4	1.40449
30.0802	12681.5	2.29056	5798.84	1.40367
30.0808	12685.2	2.29146	5794.27	1.40285
30.0815	12688.9	2.29236	5789.71	1.40203
30.0821	12692.6	2.29325	5785.14	1.40121
30.0827	12696.3	2.29415	5780.57	1.4004
30.0834	12700	2.29504	5776	1.39958
30.084	12703.7	2.29594	5771.43	1.39877
30.0847	12707.4	2.29683	5766.85	1.39795
30.0853	12711.1	2.29773	5762.27	1.39714
30.0859	12714.8	2.29862	5757.69	1.39633
30.0866	12718.5	2.29951	5753.11	1.39553
30.0872	12722.1	2.3004	5748.53	1.39472
30.0879	12725.8	2.3013	5743.94	1.39392
30.0885	12729.5	2.30219	5739.35	1.39311
30.0891	12733.1	2.30308	5734.77	1.39231
30.0898	12736.8	2.30397	5730.17	1.39151
30.0904	12740.5	2.30486	5725.58	1.39071
30.0911	12744.1	2.30575	5720.99	1.38991
30.0917	12747.8	2.30663	5716.39	1.38911
30.0923	12751.4	2.30752	5711.79	1.38832
30.093	12755.1	2.30841	5707.19	1.38752
30.0936	12758.7	2.3093	5702.59	1.38673
30.0943	12762.4	2.31018	5697.98	1.38594
30.0949	12766	2.31107	5693.38	1.38514
30.0955	12769.7	2.31195	5688.77	1.38436
30.0962	12773.3	2.31284	5684.16	1.38357
30.0968	12776.9	2.31372	5679.55	1.38278
30.0975	12780.6	2.31461	5674.93	1.382
30.0981	12784.2	2.31549	5670.32	1.38121
30.0987	12787.8	2.31637	5665.7	1.38043
30.0994	12791.4	2.31726	5661.08	1.37965
30.1	12795.1	2.31814	5656.46	1.37887
30.1006	12798.7	2.31902	5651.84	1.37809
30.1013	12802.3	2.3199	5647.22	1.37731
30.1019	12805.9	2.32078	5642.59	1.37653
30.1026	12809.5	2.32166	5637.96	1.37576
30.1032	12813.1	2.32254	5633.33	1.37498
30.1038	12816.7	2.32342	5628.7	1.37421
30.1045	12820.3	2.3243	5624.07	1.37344
30.1051	12823.9	2.32518	5619.43	1.37267
30.1058	12827.5	2.32605	5614.8	1.3719
30.1064	12831.1	2.32693	5610.16	1.37114
30.107	12834.7	2.32781	5605.52	1.37037
30.1077	12838.3	2.32868	5600.88	1.3696
30.1083	12841.8	2.32956	5596.24	1.36884
30.109	12845.4	2.33043	5591.59	1.36808
30.1096	12849	2.33131	5586.94	1.36732
30.1102	12852.6	2.33218	5582.29	1.36656
30.1109	12856.1	2.33306	5577.64	1.3658
30.1115	12859.7	2.33393	5572.99	1.36504
30.1122	12863.3	2.3348	5568.34	1.36429
30.1128	12866.8	2.33567	5563.68	1.36353
30.1134	12870.4	2.33655	5559.03	1.36278
30.1141	12873.9	2.33742	5554.37	1.36203
30.1147	12877.5	2.33829	5549.71	1.36128
30.1154	12881	2.33916	5545.05	1.36053
30.116	12884.6	2.34003	5540.38	1.35978
30.1166	12888.1	2.3409	5535.72	1.35903
30.1173	12891.6	2.34177	5531.05	1.35828
30.1179	12895.2	2.34263	5526.39	1.35754
30.1186	12898.7	2.3435	5521.72	1.3568
30.1192	12902.2	2.34437	5517.04	1.35605
30.1198	12905.8	2.34524	5512.37	1.35531
30.1205	12909.3	2.3461	5507.7	1.35457
30.1211	12912.8	2.34697	5503.02	1.35383
30.1217	12916.3	2.34783	5498.34	1.3531
30.1224	12919.8	2.3487	5493.66	1.35236
30.123	12923.4	2.34956	5488.98	1.35163
30.1237	12926.9	2.35043	5484.3	1.35089
30.1243	12930.4	2.35129	5479.62	1.35016
30.1249	12933.9	2.35215	5474.93	1.34943
30.1256	12937.4	2.35302	5470.24	1.3487
30.1262	12940.9	2.35388	5465.56	1.34797
30.1269	12944.4	2.35474	5460.87	1.34724
30.1275	12947.8	2.3556	5456.17	1.34652
30.1281	12951.3	2.35646	5451.48	1.34579
30.1288	12954.8	2.35732	5446.79	1.34507
30.1294	12958.3	2.35818	5442.09	1.34435
30.1301	12961.8	2.35904	5437.39	1.34362
30.1307	12965.3	2.3599	5432.69	1.3429
30.1313	12968.7	2.36076	5427.99	1.34218
30.132	12972.2	2.36162	5423.29	1.34147
30.1326	12975.7	2.36248	5418.59	1.34075
30.1333	12979.1	2.36333	5413.88	1.34003
30.1339	12982.6	2.36419	5409.18	1.33932
30.1345	12986	2.36505	5404.47	1.33861
30.1352	12989.5	2.3659	5399.76	1.3379
30.1358	12992.9	2.36676	5395.05	1.33719
30.1365	12996.4	2.36761	5390.34	1.33648
30.1371	12999.8	2.36847	5385.62	1.33577
30.1377	13003.3	2.36932	5380.91	1.33506
30.1384	13006.7	2.37017	5376.19	1.33435
30.139	13010.2	2.37103	5371.47	1.33365
30.1397	13013.6	2.37188	5366.75	1.33295
30.1403	13017	2.37273	5362.03	1.33224
30.1409	13020.5	2.37358	5357.31	1.33154
30.1416	13023.9	2.37443	5352.59	1.33084
30.1422	13027.3	2.37528	5347.86	1.33014
30.1429	13030.7	2.37613	5343.13	1.32945
30.1435	13034.1	2.37698	5338.41	1.32875
30.1441	13037.5	2.37783	5333.68	1.32805
30.1448	13041	2.37868	5328.95	1.32736
30.1454	13044.4	2.37953	5324.21	1.32667
30.146	13047.8	2.38038	5319.48	1.32597
30.1467	13051.2	2.38123	5314.75	1.32528
30.1473	13054.6	2.38207	5310.01	1.32459
30.148	13058	2.38292	5305.27	1.32391
30.1486	13061.3	2.38377	5300.53	1.32322
30.1492	13064.7	2.38461	5295.79	1.32253
30.1499	13068.1	2.38546	5291.05	1.32185
30.1505	13071.5	2.3863	5286.31	1.32116
30.1512	13074.9	2.38715	5281.57	1.32048
30.1518	13078.3	2.38799	5276.82	1.3198
30.1524	13081.6	2.38884	5272.08	1.31912
30.1531	13085	2.38968	5267.33	1.31844
30.1537	13088.4	2.39052	5262.58	1.31776
30.1544	13091.7	2.39137	5257.83	1.31708
30.155	13095.1	2.39221	5253.08	1.31641
30.1556	13098.4	2.39305	5248.32	1.31573
30.1563	13101.8	2.39389	5243.57	1.31506
30.1569	13105.1	2.39473	5238.81	1.31439
30.1576	13108.5	2.39557	5234.06	1.31372
30.1582	13111.8	2.39641	5229.3	1.31304
30.1588	13115.2	2.39725	5224.54	1.31238
30.1595	13118.5	2.39809	5219.78	1.31171
30.1601	13121.9	2.39893	5215.02	1.31104
30.1608	13125.2	2.39977	5210.25	1.31037
30.1614	13128.5	2.4006	5205.49	1.30971
30.162	13131.8	2.40144	5200.72	1.30905
30.1627	13135.2	2.40228	5195.96	1.30838
30.1633	13138.5	2.40311	5191.19	1.30772
30.164	13141.8	2.40395	5186.42	1.30706
30.1646	13145.1	2.40479	5181.65	1.3064
30.1652	13148.4	2.40562	5176.88	1.30575
30.1659	13151.7	2.40646	5172.1	1.30509
30.1665	13155.1	2.40729	5167.33	1.30443
30.1672	13158.4	2.40812	5162.55	1.30378
30.1678	13161.7	2.40896	5157.78	1.30312
30.1684	13165	2.40979	5153	1.30247
30.1691	13168.2	2.41062	5148.22	1.30182
30.1697	13171.5	2.41146	5143.44	1.30117
30.1703	13174.8	2.41229	5138.66	1.30052
30.171	13178.1	2.41312	5133.88	1.29987
30.1716	13181.4	2.41395	5129.09	1.29923
30.1723	13184.7	2.41478	5124.31	1.29858
30.1729	13187.9	2.41561	5119.52	1.29793
30.1735	13191.2	2.41644	5114.74	1.29729
30.1742	13194.5	2.41727	5109.95	1.29665
30.1748	13197.8	2.4181	5105.16	1.29601
30.1755	13201	2.41893	5100.37	1.29537
30.1761	13204.3	2.41975	5095.58	1.29473
30.1767	13207.5	2.42058	5090.78	1.29409
30.1774	13210.8	2.42141	5085.99	1.29345
30.178	13214	2.42224	5081.19	1.29281
30.1787	13217.3	2.42306	5076.4	1.29218
30.1793	13220.5	2.42389	5071.6	1.29154
30.1799	13223.8	2.42472	5066.8	1.29091
30.1806	13227	2.42554	5062	1.29028
30.1812	13230.2	2.42637	5057.2	1.28965
30.1819	13233.5	2.42719	5052.4	1.28902
30.1825	13236.7	2.42801	5047.6	1.28839
30.1831	13239.9	2.42884	5042.79	1.28776
30.1838	13243.2	2.42966	5037.99	1.28714
30.1844	13246.4	2.43048	5033.18	1.28651
30.1851	13249.6	2.43131	5028.38	1.28588
30.1857	13252.8	2.43213	5023.57	1.28526
30.1863	13256	2.43295	5018.76	1.28464
30.187	13259.2	2.43377	5013.95	1.28402
30.1876	13262.4	2.43459	5009.14	1.2834
30.1883	13265.6	2.43541	5004.33	1.28278
30.1889	13268.8	2.43623	4999.51	1.28216
30.1895	13272	2.43705	4994.7	1.28154
30.1902	13275.2	2.43787	4989.88	1.28093
30.1908	13278.4	2.43869	4985.07	1.28031
30.1914	13281.6	2.43951	4980.25	1.2797
30.1921	13284.8	2.44033	4975.43	1.27908
30.1927	13288	2.44114	4970.61	1.27847
30.1934	13291.1	2.44196	4965.79	1.27786
30.194	13294.3	2.44278	4960.97	1.27725
30.1946	13297.5	2.4436	4956.15	1.27664
30.1953	13300.6	2.44441	4951.32	1.27603
30.1959	13303.8	2.44523	4946.5	1.27543
30.1966	13307	2.44604	4941.67	1.27482
30.1972	13310.1	2.44686	4936.85	1.27421
30.1978	13313.3	2.44767	4932.02	1.27361
30.1985	13316.4	2.44849	4927.19	1.27301
30.1991	13319.6	2.4493	4922.36	1.27241
30.1998	13322.7	2.45011	4917.53	1.27181
30.2004	13325.9	2.45093	4912.7	1.27121
30.201	13329	2.45174	4907.87	1.27061
30.2017	13332.1	2.45255	4903.03	1.27001
30.2023	13335.3	2.45336	4898.2	1.26941
30.203	13338.4	2.45418	4893.36	1.26882
30.2036	13341.5	2.45499	4888.53	1.26822
30.2042	13344.7	2.4558	4883.69	1.26763
30.2049	13347.8	2.45661	4878.85	1.26703
30.2055	13350.9	2.45742	4874.01	1.26644
30.2062	13354	2.45823	4869.17	1.26585
30.2068	13357.1	2.45904	4864.33	1.26526
30.2074	13360.2	2.45985	4859.49	1.26467
30.2081	13363.3	2.46065	4854.65	1.26409
30.2087	13366.4	2.46146	4849.8	1.2635
30.2094	13369.5	2.46227	4844.96	1.26291
30.21	13372.6	2.46308	4840.11	1.26233
30.2106	13375.7	2.46388	4835.27	1.26174
30.2113	13378.8	2.46469	4830.42	1.26116
30.2119	13381.9	2.4655	4825.57	1.26058
30.2126	13385	2.4663	4820.72	1.26
30.2132	13388.1	2.46711	4815.87	1.25942
30.2138	13391.2	2.46791	4811.02	1.25884
30.2145	13394.2	2.46872	4806.17	1.25826
30.2151	13397.3	2.46952	4801.32	1.25769
30.2157	13400.4	2.47033	4796.46	1.25711
30.2164	13403.4	2.47113	4791.61	1.25653
30.217	13406.5	2.47193	4786.75	1.25596
30.2177	13409.6	2.47274	4781.9	1.25539
30.2183	13412.6	2.47354	4777.04	1.25482
30.2189	13415.7	2.47434	4772.18	1.25424
30.2196	13418.7	2.47514	4767.32	1.25367
30.2202	13421.8	2.47594	4762.46	1.25311
30.2209	13424.8	2.47675	4757.6	1.25254
30.2215	13427.9	2.47755	4752.74	1.25197
30.2221	13430.9	2.47835	4747.88	1.2514
30.2228	13433.9	2.47915	4743.02	1.25084
30.2234	13437	2.47995	4738.15	1.25027
30.2241	13440	2.48075	4733.29	1.24971
30.2247	13443	2.48154	4728.42	1.24915
30.2253	13446	2.48234	4723.56	1.24859
30.226	13449.1	2.48314	4718.69	1.24803
30.2266	13452.1	2.48394	4713.82	1.24747
30.2273	13455.1	2.48474	4708.95	1.24691
30.2279	13458.1	2.48553	4704.08	1.24635
30.2285	13461.1	2.48633	4699.21	1.24579
30.2292	13464.1	2.48713	4694.34	1.24524
30.2298	13467.1	2.48792	4689.47	1.24468
30.2305	13470.1	2.48872	4684.59	1.24413
30.2311	13473.1	2.48951	4679.72	1.24358
30.2317	13476.1	2.49031	4674.85	1.24302
30.2324	13479.1	2.4911	4669.97	1.24247
30.233	13482.1	2.4919	4665.1	1.24192
30.2337	13485	2.49269	4660.22	1.24137
30.2343	13488	2.49349	4655.34	1.24083
30.2349	13491	2.49428	4650.46	1.24028
30.2356	13494	2.49507	4645.58	1.23973
30.2362	13496.9	2.49586	4640.7	1.23919
30.2368	13499.9	2.49666	4635.82	1.23864
30.2375	13502.9	2.49745	4630.94	1.2381
30.2381	13505.8	2.49824	4626.06	1.23756
30.2388	13508.8	2.49903	4621.18	1.23702
30.2394	13511.7	2.49982	4616.29	1.23647
30.24	13514.7	2.50061	4611.41	1.23593
30.2407	13517.6	2.5014	4606.52	1.2354
30.2413	13520.6	2.50219	4601.64	1.23486
30.242	13523.5	2.50298	4596.75	1.23432
30.2426	13526.4	2.50377	4591.86	1.23378
30.2432	13529.4	2.50456	4586.97	1.23325
30.2439	13532.3	2.50535	4582.08	1.23272
30.2445	13535.2	2.50614	4577.2	1.23218
30.2452	13538.2	2.50692	4572.3	1.23165
30.2458	13541.1	2.50771	4567.41	1.23112
30.2464	13544	2.5085	4562.52	1.23059
30.2471	13546.9	2.50929	4557.63	1.23006
30.2477	13549.8	2.51007	4552.74	1.22953
30.2484	13552.7	2.51086	4547.84	1.229
30.249	13555.7	2.51164	4542.95	1.22847
30.2496	13558.6	2.51243	4538.05	1.22795
30.2503	13561.5	2.51321	4533.16	1.22742
30.2509	13564.4	2.514	4528.26	1.2269
30.2516	13567.2	2.51478	4523.36	1.22638
30.2522	13570.1	2.51557	4518.46	1.22585
30.2528	13573	2.51635	4513.56	1.22533
30.2535	13575.9	2.51713	4508.66	1.22481
30.2541	13578.8	2.51792	4503.76	1.22429
30.2548	13581.7	2.5187	4498.86	1.22377
30.2554	13584.5	2.51948	4493.96	1.22325
30.256	13587.4	2.52026	4489.06	1.22274
30.2567	13590.3	2.52105	4484.16	1.22222
30.2573	13593.2	2.52183	4479.25	1.22171
30.258	13596	2.52261	4474.35	1.22119
30.2586	13598.9	2.52339	4469.44	1.22068
30.2592	13601.7	2.52417	4464.54	1.22016
30.2599	13604.6	2.52495	4459.63	1.21965
30.2605	13607.4	2.52573	4454.72	1.21914
30.2611	13610.3	2.52651	4449.82	1.21863
30.2618	13613.1	2.52729	4444.91	1.21812
30.2624	13616	2.52807	4440	1.21761
30.2631	13618.8	2.52885	4435.09	1.21711
30.2637	13621.6	2.52962	4430.18	1.2166
30.2643	13624.5	2.5304	4425.27	1.2161
30.265	13627.3	2.53118	4420.36	1.21559
30.2656	13630.1	2.53196	4415.45	1.21509
30.2663	13632.9	2.53273	4410.53	1.21458
30.2669	13635.8	2.53351	4405.62	1.21408
30.2675	13638.6	2.53429	4400.71	1.21358
30.2682	13641.4	2.53506	4395.79	1.21308
30.2688	13644.2	2.53584	4390.88	1.21258
30.2695	13647	2.53661	4385.96	1.21208
30.2701	13649.8	2.53739	4381.04	1.21158
30.2707	13652.6	2.53816	4376.13	1.21109
30.2714	13655.4	2.53894	4371.21	1.21059
30.272	13658.2	2.53971	4366.29	1.2101
30.2727	13661	2.54048	4361.37	1.2096
30.2733	13663.8	2.54126	4356.45	1.20911
30.2739	13666.6	2.54203	4351.53	1.20862
30.2746	13669.3	2.5428	4346.61	1.20812
30.2752	13672.1	2.54357	4341.69	1.20763
30.2759	13674.9	2.54435	4336.77	1.20714
30.2765	13677.7	2.54512	4331.85	1.20665
30.2771	13680.4	2.54589	4326.92	1.20617
30.2778	13683.2	2.54666	4322	1.20568
30.2784	13686	2.54743	4317.07	1.20519
30.2791	13688.7	2.5482	4312.15	1.20471
30.2797	13691.5	2.54897	4307.22	1.20422
30.2803	13694.2	2.54974	4302.3	1.20374
30.281	13697	2.55051	4297.37	1.20325
30.2816	13699.7	2.55128	4292.45	1.20277
30.2823	13702.5	2.55205	4287.52	1.20229
30.2829	13705.2	2.55282	4282.59	1.20181
30.2835	13707.9	2.55359	4277.66	1.20133
30.2842	13710.7	2.55436	4272.73	1.20085
30.2848	13713.4	2.55512	4267.8	1.20037
30.2854	13716.1	2.55589	4262.87	1.19989
30.2861	13718.9	2.55666	4257.94	1.19942
30.2867	13721.6	2.55742	4253.01	1.19894
30.2874	13724.3	2.55819	4248.08	1.19847
30.288	13727	2.55896	4243.14	1.19799
30.2886	13729.7	2.55972	4238.21	1.19752
30.2893	13732.4	2.56049	4233.28	1.19705
30.2899	13735.1	2.56125	4228.34	1.19658
30.2906	13737.8	2.56202	4223.41	1.19611
30.2912	13740.5	2.56278	4218.47	1.19564
30.2918	13743.2	2.56355	4213.54	1.19517
30.2925	13745.9	2.56431	4208.6	1.1947
30.2931	13748.6	2.56508	4203.66	1.19423
30.2938	13751.3	2.56584	4198.73	1.19377
30.2944	13754	2.5666	4193.79	1.1933
30.295	13756.7	2.56737	4188.85	1.19283
30.2957	13759.3	2.56813	4183.91	1.19237
30.2963	13762	2.56889	4178.97	1.19191
30.297	13764.7	2.56965	4174.03	1.19144
30.2976	13767.4	2.57041	4169.09	1.19098
30.2982	13770	2.57118	4164.15	1.19052
30.2989	13772.7	2.57194	4159.21	1.19006
30.2995	13775.3	2.5727	4154.27	1.1896
30.3002	13778	2.57346	4149.32	1.18914
30.3008	13780.7	2.57422	4144.38	1.18869
30.3014	13783.3	2.57498	4139.44	1.18823
30.3021	13785.9	2.57574	4134.49	1.18777
30.3027	13788.6	2.5765	4129.55	1.18732
30.3034	13791.2	2.57726	4124.61	1.18686
30.304	13793.9	2.57802	4119.66	1.18641
30.3046	13796.5	2.57877	4114.71	1.18596
30.3053	13799.1	2.57953	4109.77	1.18551
30.3059	13801.8	2.58029	4104.82	1.18506
30.3065	13804.4	2.58105	4099.87	1.1846
30.3072	13807	2.5818	4094.93	1.18416
30.3078	13809.6	2.58256	4089.98	1.18371
30.3085	13812.2	2.58332	4085.03	1.18326
30.3091	13814.8	2.58407	4080.08	1.18281
30.3097	13817.4	2.58483	4075.13	1.18237
30.3104	13820	2.58559	4070.18	1.18192
30.311	13822.6	2.58634	4065.23	1.18147
30.3117	13825.2	2.5871	4060.28	1.18103
30.3123	13827.8	2.58785	4055.33	1.18059
30.3129	13830.4	2.58861	4050.37	1.18015
30.3136	13833	2.58936	4045.42	1.1797
30.3142	13835.6	2.59012	4040.47	1.17926
30.3149	13838.2	2.59087	4035.52	1.17882
30.3155	13840.8	2.59162	4030.56	1.17838
30.3161	13843.3	2.59238	4025.61	1.17794
30.3168	13845.9	2.59313	4020.65	1.17751
30.3174	13848.5	2.59388	4015.7	1.17707
30.3181	13851.1	2.59464	4010.74	1.17663
30.3187	13853.6	2.59539	4005.79	1.1762
30.3193	13856.2	2.59614	4000.83	1.17576
30.32	13858.7	2.59689	3995.87	1.17533
30.3206	13861.3	2.59764	3990.92	1.1749
30.3213	13863.8	2.59839	3985.96	1.17447
30.3219	13866.4	2.59915	3981	1.17403
30.3225	13868.9	2.5999	3976.04	1.1736
30.3232	13871.5	2.60065	3971.08	1.17317
30.3238	13874	2.6014	3966.12	1.17274
30.3245	13876.5	2.60215	3961.16	1.17232
30.3251	13879.1	2.6029	3956.2	1.17189
30.3257	13881.6	2.60364	3951.24	1.17146
30.3264	13884.1	2.60439	3946.28	1.17104
30.327	13886.6	2.60514	3941.32	1.17061
30.3277	13889.2	2.60589	3936.36	1.17019
30.3283	13891.7	2.60664	3931.4	1.16976
30.3289	13894.2	2.60739	3926.44	1.16934
30.3296	13896.7	2.60813	3921.47	1.16892
30.3302	13899.2	2.60888	3916.51	1.1685
30.3308	13901.7	2.60963	3911.54	1.16807
30.3315	13904.2	2.61038	3906.58	1.16765
30.3321	13906.7	2.61112	3901.62	1.16724
30.3328	13909.2	2.61187	3896.65	1.16682
30.3334	13911.7	2.61261	3891.69	1.1664
30.334	13914.2	2.61336	3886.72	1.16598
30.3347	13916.7	2.61411	3881.75	1.16557
30.3353	13919.1	2.61485	3876.79	1.16515
30.336	13921.6	2.6156	3871.82	1.16474
30.3366	13924.1	2.61634	3866.85	1.16432
30.3372	13926.6	2.61708	3861.89	1.16391
30.3379	13929	2.61783	3856.92	1.1635
30.3385	13931.5	2.61857	3851.95	1.16308
30.3392	13934	2.61932	3846.98	1.16267
30.3398	13936.4	2.62006	3842.01	1.16226
30.3404	13938.9	2.6208	3837.04	1.16185
30.3411	13941.3	2.62155	3832.07	1.16145
30.3417	13943.8	2.62229	3827.1	1.16104
30.3424	13946.2	2.62303	3822.13	1.16063
30.343	13948.7	2.62377	3817.16	1.16022
30.3436	13951.1	2.62451	3812.19	1.15982
30.3443	13953.5	2.62526	3807.22	1.15941
30.3449	13956	2.626	3802.24	1.15901
30.3456	13958.4	2.62674	3797.27	1.15861
30.3462	13960.8	2.62748	3792.3	1.1582
30.3468	13963.2	2.62822	3787.33	1.1578
30.3475	13965.7	2.62896	3782.35	1.1574
30.3481	13968.1	2.6297	3777.38	1.157
30.3488	13970.5	2.63044	3772.4	1.1566
30.3494	13972.9	2.63118	3767.43	1.1562
30.35	13975.3	2.63192	3762.45	1.1558
30.3507	13977.7	2.63266	3757.48	1.1554
30.3513	13980.1	2.6334	3752.5	1.15501
30.3519	13982.5	2.63413	3747.53	1.15461
30.3526	13984.9	2.63487	3742.55	1.15422
30.3532	13987.3	2.63561	3737.57	1.15382
