214.539362   0.806067  -0.949165               0.775329
214.570778   0.778886  -0.780804                0.60816
214.602194   0.756182   -0.66425                0.50652
214.633610   0.735828  -0.631243               0.469955
214.665026   0.720465  -0.346541                0.31958
214.696442   0.710253  -0.303443               0.298268
214.727858   0.698460  -0.447137               0.343889
214.759274   0.683445  -0.508498               0.362834
214.790690   0.667243  -0.522697               0.359213
214.822106   0.644307  -0.937118               0.646661
214.853522   0.613183   -1.04382               0.732777
214.884938   0.583753  -0.829314               0.514264
214.916353   0.556076   -0.93226               0.589164
214.947769   0.526211  -0.968509               0.607454
214.979185   0.495687   -0.97423               0.597415
215.010601   0.464809  -0.991066               0.599129
215.042017   0.436744  -0.795218               0.411559
215.073433   0.410694  -0.862772               0.456522
215.104849   0.382875  -0.907776               0.485325
215.136265   0.355276  -0.848815               0.423354
215.167681   0.330297  -0.741031               0.329112
215.199097   0.307147  -0.732431               0.315397
215.230513   0.285709  -0.632021                0.24054
215.261929   0.265556  -0.650603               0.246902
215.293345   0.243023  -0.783583               0.336531
215.324760   0.215930  -0.940762               0.465829
215.356176   0.185756  -0.979715               0.497173
215.387592   0.153383   -1.08077               0.595797
215.419008   0.121231  -0.965572               0.473513
215.450424   0.090101   -1.01574               0.519927
215.481840   0.058342   -1.00561               0.507327
215.513256   0.028312  -0.905699               0.410546
215.544672  -0.001916   -1.01825               0.518416
215.576088  -0.030367  -0.792556               0.314533
215.607504  -0.053009  -0.648544               0.211709
215.638920  -0.070780  -0.482502               0.118909
215.670336  -0.088280  -0.631311               0.203174
215.701752  -0.108584  -0.660985               0.224346
215.733168  -0.128220  -0.588779                0.18155
215.764583  -0.143621  -0.391427               0.086921
215.795999  -0.157575  -0.496724               0.135782
215.827415  -0.173712  -0.530353               0.155725
215.858831  -0.188265  -0.395905              0.0960924
215.890247  -0.198094  -0.229644              0.0459886
215.921663  -0.204584  -0.183437              0.0377519
215.953079  -0.210156  -0.171242              0.0367448
215.984495  -0.219296  -0.410448               0.108279
216.015911  -0.232082  -0.403384               0.108291
216.047327  -0.243210  -0.304835              0.0760378
216.078743  -0.256853  -0.563507               0.191757
216.110159  -0.275102  -0.598001               0.216643
216.141575  -0.293156  -0.551061               0.194805
216.172990  -0.308487  -0.424675               0.137757
216.204406  -0.322550  -0.470451               0.162681
216.235822  -0.337042  -0.451881               0.158897
216.267238  -0.352510   -0.53259               0.203957
216.298654  -0.367866  -0.444808                0.16659
216.330070  -0.381780   -0.44074               0.170004
216.361486  -0.396505  -0.496509               0.201869
216.392902  -0.412265  -0.506554                0.21328
216.424318  -0.425654  -0.345563               0.150297
216.455734  -0.436567  -0.349024               0.156204
216.487150  -0.446007  -0.251842               0.131173
216.518566  -0.454178  -0.268219                0.13911
216.549982  -0.463092  -0.299126               0.151965
216.581398  -0.471927  -0.263166               0.145986
216.612813  -0.481946  -0.374498                0.18626
216.644229  -0.492527  -0.298946               0.165976
216.675645  -0.502232  -0.318747               0.176918
216.707061  -0.508699 -0.0928628               0.133699
216.738477  -0.513339  -0.202497               0.152261
216.769893  -0.517629 -0.0705514               0.136459
216.801309  -0.518606 0.00839461               0.134511
216.832725  -0.516577   0.120717               0.140712
216.864141  -0.510032   0.295845               0.173829
216.895557  -0.502473   0.185275               0.143403
216.926973  -0.495743   0.243102                0.15243
216.958389  -0.488972   0.187863               0.137193
216.989805  -0.482713   0.210452               0.138651
217.021221  -0.476102   0.210352                0.13546
217.052636  -0.472901 -0.00663708                0.11184
217.084052  -0.473836 -0.0528581               0.113657
217.115468  -0.476515  -0.117631               0.120452
217.146884  -0.480067  -0.108493               0.121118
217.178300  -0.483788  -0.128286               0.125254
217.209716  -0.487866  -0.131287               0.127625
217.241132  -0.494504  -0.291217               0.164671
217.272548  -0.503536  -0.283641                  0.167
217.303964  -0.510624   -0.16746                0.14439
217.335380  -0.516178  -0.186045               0.150526
217.366796  -0.524081  -0.316939               0.187555
217.398212  -0.532450  -0.215767               0.165029
217.429628  -0.537824  -0.126269               0.152599
217.461043  -0.541310 -0.0956078               0.151079
217.492459  -0.546057   -0.20649               0.170408
217.523875  -0.548309  0.0631355               0.152315
217.555291  -0.544101   0.204734               0.168981
217.586707  -0.537140    0.23826               0.172644
217.618123  -0.527118   0.399607                0.21877
217.649539  -0.515787    0.32161               0.184735
217.680955  -0.507054    0.23418               0.155972
217.712371  -0.499502    0.24651               0.155135
217.743787  -0.490042   0.355591               0.183293
217.775203  -0.476516   0.505261               0.241178
217.806619  -0.459724   0.563529               0.264455
217.838035  -0.444223   0.423056               0.188155
217.869451  -0.428852   0.555237               0.246101
217.900866  -0.411679   0.537812               0.229361
217.932282  -0.394391   0.562474               0.235961
217.963698  -0.378488   0.449719                0.17275
217.995114  -0.365823   0.356355               0.130408
218.026530  -0.351641   0.546314               0.211055
218.057946  -0.335463   0.483329               0.173071
218.089362  -0.321440   0.409187               0.135379
218.120778  -0.306038   0.571099               0.209907
218.152194  -0.285803   0.716817               0.297755
218.183610  -0.265921   0.548618               0.185848
218.215026  -0.245813   0.731188                0.29753
218.246442  -0.223275   0.703289               0.272234
218.277858  -0.203429   0.559841               0.177402
218.309273  -0.185070   0.608642               0.202348
218.340689  -0.165906   0.611094                0.20048
218.372105  -0.148292   0.509947               0.141018
218.403521  -0.133283   0.445316               0.108036
218.434937  -0.116611    0.61582               0.196416
218.466353  -0.096860   0.641267               0.210302
218.497769  -0.074872   0.758208               0.290242
218.529185  -0.051847   0.707287               0.251472
218.560601  -0.028275   0.792939               0.314776
218.592017  -0.001812   0.891398               0.397297
218.623433   0.024935   0.810951               0.329132
218.654849   0.051456   0.876981               0.385871
218.686265   0.080807   0.991114               0.494419
218.717681   0.111195   0.942991               0.450798
218.749096   0.140958   0.951328               0.462447
218.780512   0.167998   0.769719               0.310345
218.811928   0.193199   0.834246               0.366646
218.843344   0.218620   0.783717               0.331004
218.874760   0.244012   0.832367               0.376188
218.906176   0.270244    0.83726               0.387018
218.937592   0.295671   0.781034               0.348717
218.969008   0.320281   0.785313               0.359648
219.000424   0.346464   0.881195               0.448271
219.031840   0.373504   0.839761               0.422352
219.063256   0.400181   0.858205                0.44833
219.094672   0.427332   0.869844               0.469621
219.126088   0.453922   0.822485               0.441263
219.157504   0.479990   0.836665               0.465199
219.188919   0.506670   0.861426               0.499384
219.220335   0.533401   0.839927               0.494996
219.251751   0.559160   0.799545               0.475966
219.283167   0.584074   0.786197               0.479625
219.314583   0.607534   0.706926               0.434421
219.345999   0.627266   0.548946               0.347402
219.377415   0.642961   0.449994               0.307947
219.408831   0.655165   0.326782               0.268014
219.440247   0.661468  0.0743728               0.221536
219.471663   0.664133  0.0952368               0.225071
219.503079   0.666323  0.0441347               0.222967
219.534495   0.665971 -0.0665272               0.223972
219.565911   0.667373   0.155754               0.234823
219.597326   0.673138   0.211154                0.24885
219.628742   0.678248   0.114098               0.236519
219.660158   0.682315   0.144737               0.243251
219.691574   0.685051   0.029449               0.235081
219.722990   0.684534 -0.0623801               0.236239
219.754406   0.683091  -0.029437                0.23374
219.785822   0.682197 -0.0274888               0.233074
219.817238   0.680616  -0.073146               0.234294
219.848654   0.679656    0.01203               0.231038
219.880070   0.681794   0.124067               0.240118
219.911486   0.684987  0.0791822               0.237739
219.942902   0.689711   0.221451               0.262371
219.974318   0.695214   0.128815               0.249958
220.005734   0.698088  0.0540946               0.245126
220.037149   0.698895 -0.00269907               0.244231
220.068565   0.699391   0.034258               0.245161
220.099981   0.698053  -0.119463               0.250774
220.131397   0.693934  -0.142639               0.250945
220.162813   0.690707 -0.0627815               0.240509
220.194229   0.689978  0.0163577               0.238168
220.225645   0.687990  -0.142864                0.24687
220.257061   0.686038  0.0186243               0.235497
220.288477   0.686486 0.00991239               0.235681
220.319893   0.687465  0.0523523               0.237674
220.351309   0.688368 0.00516954               0.236939
220.382725   0.684111  -0.276108               0.272122
220.414141   0.675602  -0.265484                0.26346
220.445557   0.666059  -0.341905               0.280267
220.476972   0.654737  -0.378724               0.286056
220.508388   0.642721  -0.386028               0.281054
220.539804   0.631447  -0.331517               0.254315
220.571220   0.619808  -0.409271               0.275832
220.602636   0.605513  -0.500544               0.308595
220.634052   0.588697  -0.569764               0.335598
220.665468   0.571357  -0.533891               0.305744
220.696884   0.554823  -0.518403               0.288285
220.728300   0.537978  -0.553753               0.298031
220.759716   0.520198  -0.577871                0.30227
220.791132   0.501878  -0.588157               0.298905
220.822548   0.482284   -0.65894                 0.3334
220.853964   0.459222  -0.808853               0.432564
220.885379   0.433241  -0.844742               0.450643
220.916795   0.406231  -0.874416               0.464813
220.948211   0.376520   -1.01659               0.587609
220.979627   0.347327  -0.841435               0.414324
221.011043   0.318637  -0.984601               0.535485
221.042459   0.287824  -0.976509               0.518207
221.073875   0.256421   -1.02219               0.555315
221.105291   0.222837   -1.11536               0.646842
221.136707   0.185395   -1.26768               0.820689
221.168123   0.145771   -1.25427               0.797219
221.199539   0.106670   -1.23437                0.76752
221.230955   0.070581   -1.06259               0.567042
221.262371   0.033126   -1.32132               0.873489
221.293787  -0.008393   -1.32121               0.872827
221.325202  -0.050256   -1.34325               0.903429
221.356618  -0.092351   -1.33592               0.896606
221.388034  -0.130045   -1.06322               0.573675
221.419450  -0.161432  -0.934438               0.449617
221.450866  -0.190375   -0.90769               0.430072
221.482282  -0.219285  -0.932333               0.458665
221.513698  -0.244398   -0.66605               0.251676
221.545114  -0.263915  -0.576164               0.200808
221.576530  -0.283118  -0.645992               0.248731
221.607946  -0.301574  -0.528682               0.185226
221.639362  -0.316250  -0.405437               0.132197
221.670778  -0.332450  -0.625618                0.25096
221.702194  -0.354610  -0.784802               0.370831
221.733609  -0.381170  -0.905623               0.482722
221.765025  -0.410300  -0.948459                0.53396
221.796441  -0.438618  -0.853887               0.460755
221.827857  -0.465623  -0.864874               0.482406
221.859273  -0.492342  -0.835729               0.470422
221.890689  -0.520517  -0.957483               0.593856
221.922105  -0.548393  -0.816715               0.483879
221.953521  -0.572418  -0.712426               0.417607
221.984937  -0.593042  -0.600238               0.355993
222.016353  -0.610436  -0.506835               0.314757
222.047769  -0.629611   -0.71357               0.452796
222.079185  -0.649090  -0.526188               0.349096
222.110601  -0.662937  -0.355152               0.282809
222.142017  -0.672364  -0.244812               0.256003
222.173432  -0.679909  -0.235451               0.258857
222.204848  -0.687715  -0.261335               0.270624
222.236264  -0.694430  -0.166056               0.254904
222.267680  -0.699123   -0.13264               0.253183
222.299096  -0.702997  -0.113923               0.253591
222.330512  -0.706240 -0.0924833               0.253664
222.361928  -0.707439  0.0161315               0.250365
222.393344  -0.706075   0.070693                0.25177
222.424760  -0.703899  0.0677869               0.250035
222.456176  -0.700974   0.118421               0.252694
222.487592  -0.698002  0.0707397               0.246105
222.519008  -0.695632  0.0800577               0.245157
222.550424  -0.693470   0.057571               0.242108
222.581840  -0.691364  0.0764481               0.241914
222.613255  -0.687623   0.161649               0.249478
222.644671  -0.678444   0.422566               0.319424
222.676087  -0.664238   0.481628               0.336589
222.707503  -0.648025   0.550276                0.36137
222.738919  -0.630344   0.575092               0.364032
222.770335  -0.613612   0.489794               0.308209
222.801751  -0.598358   0.481101               0.294745
222.833167  -0.581449   0.595109               0.346119
222.864583  -0.561227   0.691932               0.396873
222.895999  -0.540464   0.629567               0.344228
222.927415  -0.518016   0.799202               0.453532
222.958831  -0.491945   0.860089               0.490882
222.990247  -0.465494   0.823476               0.447399
223.021662  -0.439896    0.80576               0.421379
223.053078  -0.413787   0.855977               0.451958
223.084494  -0.386117   0.905089               0.484136
223.115910  -0.360774   0.707943               0.315671
223.147326  -0.337144      0.796               0.373642
223.178742  -0.312087   0.798808               0.367747
223.210158  -0.285110   0.918206               0.462195
223.241574  -0.255250   0.982303               0.515036
223.272990  -0.221295    1.17881               0.719283
223.304406  -0.183451    1.22982                0.77306
223.335822  -0.146741    1.10668               0.623136
223.367238  -0.111830    1.11528               0.628183
223.398654  -0.078275     1.0204               0.523669
223.430070  -0.044854    1.10671               0.613415
223.461485  -0.007774    1.25328               0.785386
223.492901   0.031685    1.25821               0.792044
223.524317   0.072204    1.32069               0.874717
223.555733   0.115750    1.45082                1.05914
223.587149   0.162764     1.5415                1.20135
223.618565   0.211943    1.58856                1.28422
223.649981   0.261518    1.56673                1.26152
223.681397   0.307253    1.34419               0.950632
223.712813   0.348180    1.26067               0.855255
223.744229   0.387075    1.21484               0.812826
223.775645   0.425032    1.20106               0.811593
223.807061   0.461761    1.13659               0.752528
223.838477   0.499119    1.24116               0.894804
223.869892   0.537728    1.21617               0.884115
223.901308   0.576839    1.27308               0.976744
223.932724   0.615512     1.1883                0.89546
223.964140   0.654339    1.28293                1.03704
223.995556   0.692694    1.15826                0.91069
224.026972   0.729828    1.20522               0.992607
224.058388   0.770171    1.36243                1.22468
224.089804   0.815454    1.51972                1.48726
224.121220   0.858641    1.22896                 1.1238
224.152636   0.897697    1.25687                 1.1928
224.184052   0.933632    1.03024               0.966529
224.215468   0.967942     1.1535                1.13373
224.246884   1.008184    1.40776                1.49912
224.278300   1.051247    1.33305                1.44107
224.309715   1.089744    1.11719                1.21782
224.341131   1.121353   0.894629                 1.0289
224.372547   1.148422   0.828219                1.00241
224.403963   1.174233   0.814539                1.02115
224.435379   1.199964    0.82317                1.05876
224.466795   1.223739   0.690003                0.98682
224.498211   1.244243   0.615028                 0.9632
224.529627   1.262038   0.517579               0.930314
224.561043   1.278002   0.498447               0.940869
224.592459   1.289484    0.23235               0.858377
224.623875   1.293863  0.0463639               0.838115
224.655291   1.297182    0.16488               0.854933
224.686707   1.301467   0.107854               0.852724
224.718123   1.303308 0.00933294               0.849349
224.749538   1.300383  -0.195472               0.864603
224.780954   1.291546  -0.367014               0.901395
224.812370   1.279694  -0.387338               0.893823
224.843786   1.266667  -0.441785               0.899809
224.875202   1.250296  -0.600135               0.961701
224.906618   1.231428  -0.600773               0.938672
224.938034   1.213513  -0.539465               0.881818
224.969450   1.194855  -0.648072               0.923837
225.000866   1.172814  -0.754738               0.972561
225.032282   1.150597  -0.659288               0.879267
225.063698   1.130005  -0.651381               0.850604
225.095114   1.105863  -0.885139                 1.0032
225.126530   1.076951  -0.955043                1.03596
225.157945   1.046226   -1.00047                1.04777
225.189361   1.012970   -1.11618                1.13598
225.220777   0.977746   -1.12571                1.11161
225.252193   0.942646   -1.10831                1.05846
225.283609   0.907800   -1.10953                1.02758
225.315025   0.872105   -1.16234                 1.0558
225.346441   0.834410    -1.2368                1.11296
225.377857   0.795817   -1.21953                1.06029
225.409273   0.756071   -1.31013                1.14404
225.440689   0.714991   -1.30452                1.10649
225.472105   0.675848   -1.18681               0.932642
225.503521   0.637555   -1.25043               0.985025
225.534937   0.597809   -1.27923               0.996902
225.566353   0.556913   -1.32368                1.03113
225.597768   0.515709   -1.29886               0.976495
225.629184   0.475664   -1.24986               0.894207
225.660600   0.438282    -1.1294               0.733821
225.692016   0.400649   -1.26581                 0.8814
225.723432   0.362347   -1.17194               0.752369
225.754848   0.327252   -1.06177               0.617226
225.786264   0.293528   -1.08466                0.63132
225.817680   0.257549    -1.2053               0.759536
225.849096   0.220960   -1.12349               0.655524
225.880512   0.185776   -1.11585               0.639821
225.911928   0.148926   -1.22954               0.766969
225.943344   0.106631   -1.46235                1.07492
225.974760   0.061481   -1.41131               0.997788
226.006175   0.016716   -1.43785                1.03384
226.037591  -0.026669   -1.32345               0.876114
226.069007  -0.068924   -1.36597               0.935306
226.100423  -0.113178   -1.45065                 1.0586
226.131839  -0.158025   -1.40372               0.997701
226.163255  -0.199766   -1.25299               0.804944
226.194671  -0.240167   -1.31839               0.897917
226.226087  -0.283555    -1.4431                1.08148
226.257503  -0.328267   -1.40269                1.03766
226.288919  -0.372193   -1.39303                1.03953
226.320335  -0.416326   -1.41592                1.08908
226.351751  -0.457178   -1.18414               0.805597
226.383167  -0.491175  -0.979643               0.600476
226.414583  -0.524203    -1.1225               0.767393
226.445998  -0.558911   -1.08657               0.746511
226.477414  -0.595051   -1.21359               0.913442
226.508830  -0.632391   -1.16301                0.87625
226.540246  -0.673504    -1.4537                1.28342
226.571662  -0.717713    -1.3601                1.18249
226.603078  -0.760235   -1.34629                1.19523
226.634494  -0.805380   -1.52702                1.49022
226.665910  -0.850658   -1.35476                 1.2795
226.697326  -0.892339   -1.29809                1.24065
226.728742  -0.931238   -1.17773                1.12713
226.760158  -0.968694   -1.20618                1.19662
226.791574  -1.006502    -1.2002                1.22676
226.822990  -1.043671   -1.16547                1.22379
226.854406  -1.078077    -1.0244                1.10582
226.885821  -1.107909  -0.874294               0.995926
226.917237  -1.135604  -0.888419                1.03944
226.948653  -1.160341  -0.685978               0.908479
226.980069  -1.178783  -0.487798               0.813738
227.011485  -1.193674   -0.45994                 0.8182
227.042901  -1.205366   -0.28422               0.766844
227.074317  -1.213328  -0.222545               0.760845
227.105733  -1.218937   -0.13444                0.75194
227.137149  -1.220188  0.0548139               0.745931
227.168565  -1.219659 -0.0211647               0.744008
227.199981  -1.221204 -0.0771908               0.748649
227.231397  -1.224065  -0.104905               0.754671
227.262813  -1.225937 -0.0142201               0.751562
227.294228  -1.223604   0.162693               0.761838
227.325644  -1.216660   0.279253               0.779123
227.357060  -1.207788   0.285442               0.770115
227.388476  -1.198049   0.334432               0.773583
227.419892  -1.185278    0.47841                0.81688
227.451308  -1.170549   0.459014                0.79044
227.482724  -1.155067   0.526381               0.805628
227.514140  -1.141698    0.32451                0.70439
227.545556  -1.133905   0.171494               0.657575
227.576972  -1.130268  0.0599826               0.640552
227.608388  -1.130352 -0.0653311               0.640982
227.639804  -1.133563  -0.139051                0.65215
227.671220  -1.140491  -0.301904               0.695933
227.702636  -1.146439 -0.0766313               0.660097
227.734051  -1.150085  -0.155426               0.673426
227.765467  -1.149751   0.176644               0.676566
227.796883  -1.140948   0.383668               0.724482
227.828299  -1.127613   0.465081               0.743906
227.859715  -1.112485   0.497752                0.74269
227.891131  -1.095709   0.569979               0.762727
227.922547  -1.077095   0.614743               0.769021
227.953963  -1.060521   0.440131                0.65921
227.985379  -1.048229   0.342231               0.607953
228.016795  -1.036838   0.382796               0.610782
228.048211  -1.023096   0.491838               0.644315
228.079627  -1.007929   0.473437               0.620032
228.111043  -0.996913   0.227745               0.522851
228.142459  -0.988392   0.314542               0.537928
228.173874  -0.974928   0.542436                0.62236
228.205290  -0.956545   0.627596               0.654427
228.236706  -0.936081   0.674861               0.665842
228.268122  -0.916776   0.553801               0.573587
228.299538  -0.895744   0.784836               0.709163
228.330954  -0.869405   0.891554               0.775366
228.362370  -0.842325   0.832016               0.700881
228.393786  -0.817202   0.766973               0.628033
228.425202  -0.792830   0.784215               0.621787
228.456618  -0.764441    1.02268               0.815122
228.488034  -0.729395    1.20789               0.995509
228.519450  -0.690119    1.29184                1.07256
228.550866  -0.648809    1.33746                1.10488
228.582281  -0.603789    1.52789                 1.3495
228.613697  -0.555126    1.56937                1.38555
228.645113  -0.503821    1.69603                1.56518
228.676529  -0.448138    1.84801                1.80798
228.707945  -0.391040    1.78607                1.67148
228.739361  -0.335456    1.75168                1.59046
228.770777  -0.281549    1.67933                1.44971
228.802193  -0.227417    1.76595                1.58514
228.833609  -0.168966    1.95433                1.92398
228.865025  -0.108773    1.87671                1.76693
228.896441  -0.050077     1.8591                1.72939
228.927857   0.008951    1.89785                1.80097
228.959273   0.067114    1.80404                1.62953
228.990689   0.124664    1.85882                1.73538
229.022104   0.181619    1.76621                1.57624
229.053520   0.236158    1.70502                1.48143
229.084936   0.289266    1.67513                1.44486
229.116352   0.341730    1.66399                1.44283
229.147768   0.390850    1.46237                1.14565
229.179184   0.437392    1.49984                1.22042
229.210600   0.485839    1.58367                1.37202
229.242016   0.535776    1.59466                  1.415
229.273432   0.584731     1.5212                1.32798
229.304848   0.633040    1.55345                1.40698
229.336264   0.683511    1.65889                1.60955
229.367680   0.736757    1.73006                1.76796
229.399096   0.790453     1.6875                1.73623
229.430511   0.842421    1.62009                1.66718
229.461927   0.891944     1.5319                1.57114
229.493343   0.939903    1.52056                1.59776
229.524759   0.988552    1.57578                1.73015
229.556175   1.037503    1.53975                1.72363
229.587591   1.082820    1.34455                1.49016
229.619007   1.125868    1.39533                1.60726
229.650423   1.171079    1.48217                1.78412
229.681839   1.213335    1.20734                1.46493
229.713255   1.250632    1.16646                1.46236
229.744671   1.286858    1.13921                 1.4769
229.776087   1.319276   0.924063                1.29719
229.807503   1.345972    0.77509                 1.2062
229.838919   1.371364   0.841004                1.29396
229.870334   1.396694     0.7712                1.27275
229.901750   1.420724   0.758222                1.29668
229.933166   1.442794   0.646466                1.24979
229.964582   1.462078   0.580905                1.23756
229.995998   1.479567   0.532203                1.23618
230.027414   1.496616   0.552888                1.27277
230.058830   1.510650   0.340307                1.19894
230.090246   1.518877   0.183375                1.17031
230.121662   1.523935   0.138548                1.17079
230.153078   1.528116   0.127507                 1.1757
230.184494   1.531909   0.113951                1.17987
230.215910   1.534161  0.0293408                1.17726
230.247326   1.533930 -0.0440434                1.17744
230.278742   1.534442  0.0766539                1.18019
230.310157   1.536893  0.0793263                1.18417
230.341573   1.539270  0.0719655                1.18727
230.372989   1.542729   0.148182                1.20098
230.404405   1.549479   0.281467                1.24005
230.435821   1.557044   0.200021                 1.2322
230.467237   1.563624   0.218763                1.24639
230.498653   1.567258  0.0125341                1.22823
230.530069   1.570250   0.177892                1.24867
230.561485   1.576021     0.1894                1.25986
230.592901   1.579690  0.0441065                1.24868
230.624317   1.581538  0.0735519                1.25334
230.655733   1.581967  -0.046275                1.25238
230.687149   1.580102 -0.0724488                1.25098
230.718564   1.579660  0.0443506                1.24865
230.749980   1.579890 -0.0296843                1.24847
230.781396   1.578371 -0.0670379                1.24787
230.812812   1.575212  -0.134023                1.24963
230.844228   1.574228  0.0713917                1.24164
230.875644   1.575604  0.0162027                 1.2414
230.907060   1.574791  -0.067924                1.24229
230.938476   1.571842  -0.119775                1.24252
230.969892   1.567963  -0.127145                1.23734
231.001308   1.562802  -0.201347                1.24144
231.032724   1.554242  -0.343432                1.26681
231.064140   1.545105  -0.238104                1.22202
231.095556   1.533609  -0.493611                 1.2978
231.126972   1.514571  -0.718076                1.40478
231.158387   1.490344   -0.82389                1.44996
231.189803   1.462462  -0.950701                1.52131
231.221219   1.430554   -1.08018                1.60663
231.252635   1.395236   -1.16768                1.65508
231.284051   1.358989   -1.13932                1.57246
231.315467   1.324082   -1.08237                1.46236
231.346883   1.288251   -1.19815                1.54757
231.378299   1.251680   -1.12954                1.42128
231.409715   1.213224   -1.31803                1.60456
231.441131   1.171118    -1.3619                1.61315
231.472547   1.128815   -1.33055                1.52229
231.503963   1.088237   -1.25211                1.37601
231.535379   1.050785   -1.13159                1.19232
231.566794   1.017007   -1.01822                1.03554
231.598210   0.983895   -1.08927                1.07728
231.629626   0.952439  -0.912812               0.870183
231.661042   0.921676   -1.04519               0.970954
231.692458   0.889641  -0.993731               0.889481
231.723874   0.858527  -0.986575               0.855199
231.755290   0.825834   -1.09419               0.939626
231.786706   0.788151   -1.30424                1.16111
231.818122   0.743596   -1.53151                1.44922
231.849538   0.696531   -1.46406                1.31431
231.880954   0.650876   -1.44173                1.25111
231.912370   0.607652   -1.30934                 1.0418
231.943786   0.563604   -1.49414                1.27506
231.975202   0.513544   -1.69202                1.56332
232.006617   0.461283   -1.63424                1.44175
232.038033   0.408937    -1.6974                 1.5242
232.069449   0.352241   -1.91116                1.88831
232.100865   0.289852    -2.0597                2.16319
232.132281   0.222712   -2.21349                2.47457
232.163697   0.153177   -2.21219                2.45863
232.195113   0.082142   -2.30896                2.66902
232.226529   0.007098   -2.46735                3.04393
232.257945  -0.071560   -2.53897                3.22575
232.289361  -0.150273   -2.47089                3.06394
232.320777  -0.229047   -2.54281                3.25917
232.352193  -0.312509   -2.76925                3.88321
232.383609  -0.399306   -2.75513                3.87509
232.415025  -0.485051   -2.70227                3.76878
232.446440  -0.569696   -2.68507                3.76709
232.477856  -0.652412   -2.57954                3.53985
232.509272  -0.733458   -2.57877                3.59401
232.540688  -0.811486   -2.38743                3.17917
232.572104  -0.885329   -2.31246                3.06565
232.603520  -0.960543   -2.47463                3.52323
232.634936  -1.039572   -2.55534                3.80523
232.666352  -1.119363    -2.5231                 3.8095
232.697768  -1.196074    -2.3593                3.49845
232.729184  -1.268804   -2.26975                3.38081
232.760600  -1.337620   -2.11014                3.12095
232.792016  -1.403754   -2.09909                3.18835
232.823432  -1.465702   -1.84372                 2.7738
232.854847  -1.521396   -1.70101                2.60404
232.886263  -1.572062    -1.5237                2.39651
232.917679  -1.618022   -1.40152                2.29113
232.949095  -1.660419   -1.29689                2.21946
232.980511  -1.702063   -1.35363                2.36466
233.011927  -1.745078   -1.38415                2.48059
233.043343  -1.783076   -1.03429                2.12456
233.074759  -1.812368  -0.830024                1.98681
233.106175  -1.837169  -0.748521                1.96774
233.137591  -1.859981  -0.703346                1.97711
233.169007  -1.880881  -0.626895                1.96536
233.200423  -1.901080  -0.658709                  2.024
233.231839  -1.920722  -0.591431                2.01948
233.263255  -1.937465  -0.474192                1.98931
233.294670  -1.949120  -0.267623                1.93535
233.326086  -1.957902   -0.29131                1.95912
233.357502  -1.964801   -0.14783                1.94115
233.388918  -1.968344  -0.077661                 1.9402
233.420334  -1.969729 -0.0104936                1.93997
233.451750  -1.970585 -0.0439835                1.94257
233.483166  -1.973896  -0.166735                1.96203
233.514582  -1.976300  0.0137323                1.95297
233.545998  -1.975409  0.0429768                1.95204
233.577414  -1.972577   0.137238                1.95495
233.608830  -1.966096   0.275299                1.97066
233.640246  -1.956652   0.325778                1.96731
233.671662  -1.946615   0.313037                1.94365
233.703078  -1.934663   0.447645                1.97165
233.734493  -1.919940   0.489423                1.96285
233.765909  -1.903875   0.533091                1.95446
233.797325  -1.885581    0.63122                1.97693
233.828741  -1.862875   0.813939                 2.0664
233.860157  -1.837247   0.817235                2.02167
233.891573  -1.811787   0.803179                1.96384
233.922989  -1.784809    0.91394                2.01041
233.954405  -1.752466    1.14453                2.19055
233.985821  -1.716832    1.12348                2.10486
234.017237  -1.681670    1.11448                2.03504
234.048653  -1.646622    1.11617                 1.9786
234.080069  -1.610913    1.15659                1.96637
234.111485  -1.574304    1.17344                 1.9277
234.142900  -1.534468    1.36199                2.10481
234.174316  -1.491178    1.39331                2.08246
234.205732  -1.445753    1.49787                 2.1669
234.237148  -1.398395    1.51628                2.12731
234.268564  -1.345550    1.84713                 2.6112
234.299980  -1.288460    1.78646                2.42578
234.331396  -1.230484    1.90358                2.56885
234.362812  -1.171237     1.8673                2.42931
234.394228  -1.111173    1.95557                2.52948
234.425644  -1.049446    1.97314                2.49731
234.457060  -0.988275     1.9202                2.33194
234.488476  -0.925788    2.05688                2.54391
234.519892  -0.860819    2.07817                2.52989
234.551308  -0.797907    1.92597                2.17301
234.582723  -0.739493    1.79192                1.87891
234.614139  -0.681625     1.8912                2.02063
234.645555  -0.620927    1.97201                2.13718
234.676971  -0.561736    1.79533                1.76939
234.708387  -0.504157    1.86939                1.87439
234.739803  -0.445776    1.84637                 1.8039
234.771219  -0.388450    1.80223                1.69946
234.802635  -0.329220    1.96757                1.98985
234.834051  -0.265406    2.09398                 2.2276
234.865467  -0.199709    2.08744                2.19864
234.896883  -0.134335    2.07338                2.15848
234.928299  -0.068870    2.09329                2.19329
234.959715  -0.002429    2.13543                2.28003
234.991130   0.061749    1.94934                1.90187
235.022546   0.124727    2.05898                2.12747
235.053962   0.188675     2.0111                2.04006
235.085378   0.249872    1.88394                1.80584
235.116794   0.306003    1.68857                1.47246
235.148210   0.360370    1.77174                1.63446
235.179626   0.417928    1.89164                1.87648
235.211042   0.476401    1.82996                1.78786
235.242458   0.532879    1.76466                  1.699
235.273874   0.588725    1.78976                1.77493
